(-0.006294914278596471, 0.0038882863840525262, 0.0001229584116862619, -0.013915955591339423, 0.0013261270341464806, 0.10545951369931368)
(-0.014839551315889097, 0.003809375474081709, 0.00012046302960881918, -0.022305927245089247, -0.007373175386688947, 9.79826539088215e-05)
(-0.01755069913326292, 0.0036481582495683433, 0.00011536489333368951, -0.024701089302416872, -0.010400308964108968, 1.5029863835829009e-06)
(-0.00887895722017445, 0.0034952562336275387, 0.00011052970704164635, -0.015729659438084426, -0.002028255002264474, 0.011076124257176962)
(-0.014000192840245458, 0.003985677746267791, 0.0001260381969765289, -0.021812121222930327, -0.006188264457560589, 0.00044370258710189957)
(-0.007739549174512695, 0.0036647583770381843, 0.00011588983545622777, -0.014922475593507536, -0.0005566227555178545, 0.034696292509690745)
(-0.009998656166479691, 0.0036996974197780514, 0.00011699470499946726, -0.017250063109244672, -0.00274724922371471, 0.006880765776539703)
(-0.004059782994920779, 0.0037199414586050463, 0.00011763487771680914, -0.011350868253786669, 0.0032313022639451116, 0.27511596216123935)
(-0.008268561676709021, 0.003879554055599827, 0.0001226822712143897, -0.015872487625684682, -0.0006646357277333599, 0.03306298952277308)
(-0.014336871339377671, 0.0036758212250045893, 0.00011623967342604779, -0.021541480940386666, -0.007132261738368676, 9.606645917873776e-05)
(-0.016796130522773584, 0.0038319519489717715, 0.00012117696043072115, -0.024306756342758258, -0.009285504702788912, 1.1696004580576227e-05)
(-0.01245810241545811, 0.0036410188364240383, 0.00011513912526676003, -0.019594499334849226, -0.005321705496066994, 0.0006225430713553354)
(-0.01245433668360627, 0.0038350582503584086, 0.00012127519030552827, -0.019971050854308753, -0.00493762251290379, 0.0011642526266222965)
(-0.013202332995852517, 0.003950662644849429, 0.00012493092224669073, -0.020945631779757397, -0.005459034211947637, 0.0008323636255072752)
(-0.0066801176124543634, 0.0038969413501775438, 0.00012323210574652848, -0.014318122658802349, 0.0009578874338936226, 0.08649290782193367)
(-0.00525959223856895, 0.003896378078432029, 0.00012321429352995402, -0.012896493272295726, 0.0023773087951578266, 0.17705864447312292)
(-0.01616033291302195, 0.003927805321439177, 0.0001242081102147759, -0.023858831343042737, -0.008461834483001163, 3.8828604201210976e-05)
(-0.010417170744961868, 0.004010589220549121, 0.00012682596696254598, -0.018277925617238143, -0.0025564158726855916, 0.009392794535241361)
(-0.004937111989778114, 0.0037764778258225803, 0.00011942271462719998, -0.012339008528390372, 0.0024647845488341433, 0.1910998296541423)
(-0.007671876558592987, 0.003693000789574852, 0.0001167829389585674, -0.014910158106159695, -0.00043359501102627814, 0.03776373930730878)
(-0.0104729422716376, 0.0036919228933627412, 0.00011674885288745203, -0.017709111142628572, -0.003236773400646628, 0.004557992188964947)
(-0.021354750465359503, 0.003960464554987131, 0.00012524088586124508, -0.029117260993134282, -0.013592239937584726, 6.96850560643193e-08)
(-0.006900635490310518, 0.0037250928043359778, 0.00011779777757205642, -0.014201817386809035, 0.00040054640618799806, 0.06395786772778876)
(-0.009387154526865565, 0.0039010045474215955, 0.0001233605953252657, -0.017033123439811892, -0.0017411856139192376, 0.01611313341056198)
(-0.012867213614707364, 0.003957889386630071, 0.00012515945188757804, -0.020624676812502303, -0.005109750416912425, 0.0011498808296512963)
(-0.011219755099809025, 0.0035074389238930618, 0.0001109149575343205, -0.018094335390639427, -0.004345174808978625, 0.001379791076942543)
(-0.007982518995126711, 0.003903624215674336, 0.00012344343650919266, -0.015633622457848412, -0.00033141553240501227, 0.04086477258343999)
(-0.012537164030459265, 0.0038548814591709227, 0.00012190205520933493, -0.020092731690434275, -0.004981596370484257, 0.0011448212145393128)
(-0.009654511061093019, 0.0036904187838711967, 0.00011670128876901644, -0.016887731877480563, -0.0024212902447054733, 0.008894004787789123)
(-0.004320410172257647, 0.003907325621575079, 0.00012356048524110401, -0.011978768390544802, 0.0033379480460295086, 0.26884749950463316)
(-0.013467276438557612, 0.003781435691919132, 0.00011957949611919229, -0.02087889039471911, -0.006055662482396114, 0.00036885608452549726)
(-0.005241439088781556, 0.0037704161207713486, 0.00011923102668253958, -0.012631454685493398, 0.0021485765079302865, 0.1644837259286709)
(-0.0060770492984184065, 0.003743981875907283, 0.00011839510246256902, -0.01341525377519668, 0.0012611551783598676, 0.10455705124352772)
(-0.011633791029150587, 0.003899006426423809, 0.00012329740919132958, -0.019275843624941252, -0.003991738433359922, 0.0028470814883006274)
(-0.007516427672157213, 0.0038946818291316623, 0.00012316065341726778, -0.015150004057255272, 0.00011714871294084533, 0.05361664538110942)
(-0.012272436669275572, 0.0039122244992292315, 0.00012371540135476024, -0.019940396687764865, -0.004604476650786279, 0.0017071761496325387)
(-0.015673374422867425, 0.003931641116140521, 0.00012432940869370644, -0.023379391010502848, -0.007967357835232003, 6.70632390772858e-05)
(-0.008238601888258631, 0.004150383767791265, 0.00013124665870011784, -0.01637335407312951, -0.00010384970338775217, 0.04714205602322582)
(-0.0030603247953417513, 0.003870680508944235, 0.00012240166503083526, -0.010646858592872451, 0.004526209002188949, 0.4291525963245898)
(-0.01024384978939968, 0.003766491444380167, 0.00011910691751778734, -0.017626173020384807, -0.002861526558414553, 0.006533471488456242)
(-0.008846755989979194, 0.0038129488839438027, 0.00012057603075059442, -0.016320135802509045, -0.0013733761774493407, 0.020330741450792215)
(-0.011418887099376149, 0.0037214227421210905, 0.00011768172001452077, -0.018712875673933486, -0.004124898524818812, 0.002151941062362561)
(-0.01127889882062025, 0.003940504612799074, 0.00012460969706844962, -0.019002287861706435, -0.003555509779534065, 0.004205811420227329)
(-0.018291353983484977, 0.003929264718633102, 0.0001242542604062125, -0.025992712832005858, -0.010589995134964097, 3.2372999749378133e-06)
(-0.011954359904380252, 0.0037251745701783784, 0.00011780036323502431, -0.019255702061929874, -0.004653017746830631, 0.0013316333338594826)
(-0.008151016272075973, 0.00380380025980982, 0.00012028672585339271, -0.01560646478130322, -0.0006955677628487263, 0.03212423935938759)
(-0.005855525185269708, 0.0035076804497299182, 0.00011092259525190295, -0.012730578866740347, 0.0010195284962009315, 0.09504923212816206)
(-0.01823118447095084, 0.003942461317696686, 0.00012467157351030224, -0.025958408653636342, -0.010503960288265333, 3.7583767666822754e-06)
(-0.004645236287640299, 0.004000139252120916, 0.0001264955099454462, -0.012485509221797295, 0.003195036646516696, 0.24553266661992734)
(-0.009685215244698701, 0.003668225513076161, 0.00011599947592460436, -0.016874937250327977, -0.0024954932390694254, 0.008283270559901967)
(-0.013267443990809796, 0.003817037857081542, 0.00012070533543465944, -0.02074883819068962, -0.005786049790929973, 0.0005092405290964044)
(-0.014876996340244699, 0.0038559168132665527, 0.00012193479598060469, -0.022434593294247143, -0.007319399386242256, 0.000114213275995455)
(-0.009467126686280187, 0.003678299079204467, 0.00011631803005586206, -0.016676592881520944, -0.002257660491039431, 0.010059468231684793)
(-0.00993179129149861, 0.003537704448416702, 0.00011187203745506435, -0.016865692010395346, -0.0029978905726018752, 0.004994143808976786)
(-0.008226623250035162, 0.003887921334749889, 0.00012294686781371601, -0.015846949066144943, -0.0006062974339253787, 0.0343495831233294)
