(-0.0008437862018485126, 0.003509931302866777, 0.00011099377347781302, -0.007723251555467395, 0.006035679151770369, 0.8100204616312905)
(0.005436804320190224, 0.003367802751665333, 0.00010649927405444878, -0.0011640890730738283, 0.012037697713454277, 0.10645204878901612)
(-0.00041734736933699213, 0.0035621477408175244, 0.0001126450022300652, -0.007399156941339339, 0.006564462202665356, 0.9067318980400074)
(0.005628490512378452, 0.003540451027019525, 0.00011195889189664039, -0.0013107935005798174, 0.012567774525336722, 0.11188744291479948)
(0.0009777283539815001, 0.003452563103730976, 0.0001091796317325007, -0.005789295329331213, 0.0077447520372942134, 0.777031857709954)
(0.0023964983200729013, 0.0035397917144624996, 0.00011193804260293889, -0.004541493440273598, 0.009334490080419401, 0.49839532016625665)
(0.0011732614717450793, 0.0036863883138349637, 0.00011657383411546086, -0.00605205962337145, 0.008398582566861608, 0.750281236669482)
(0.00370105693367322, 0.003234906696077578, 0.00010229673177735227, -0.0026393601906388327, 0.010041474057985273, 0.25258214427106496)
(0.006237959046834878, 0.0034540022373076977, 0.00010922514113209734, -0.0005318853382882092, 0.013007803431957966, 0.07091693737345663)
(0.000163841581559186, 0.003635995162995102, 0.00011498026276419697, -0.006962708937911215, 0.007290392101029586, 0.9640586865471531)
(0.0027858949021487534, 0.0034833895441728656, 0.00011015444937201967, -0.004041548604430062, 0.00961333840872757, 0.42384665500981034)
(0.0033463984640476115, 0.003545469755737241, 0.00011211759803370518, -0.0036027222571973806, 0.010295519185292604, 0.34524532043143163)
(-0.0009384446635564606, 0.003406330462155083, 0.0001077176272362405, -0.007614852369380423, 0.005737963042267502, 0.7829319857201394)
(4.135631415432136e-05, 0.003460874820226367, 0.00010944247128641097, -0.006741958333489357, 0.006824670961798, 0.9904657692133412)
(-0.0009719789319128582, 0.0034934570251292786, 0.00011047281107324602, -0.007819154701166245, 0.005875196837340528, 0.780837041017234)
(-0.0005993478309850238, 0.0035617725154845434, 0.00011263313656318505, -0.007580421961334729, 0.006381726299364681, 0.8663690252583073)
(-0.0057696523108434926, 0.003583491750146798, 0.00011331995906886907, -0.012793296141131217, 0.001253991519444231, 0.10738380908498897)
(0.0028820618087234914, 0.0035967360720121524, 0.00011373878130045797, -0.004167540892420328, 0.00993166450986731, 0.4229584423700804)
(-0.0003498844419950212, 0.00332003072907878, 0.00010498859005638363, -0.00685714467098943, 0.006157375786999387, 0.9160696002047499)
(0.007554798580527988, 0.0034131447967610867, 0.00010793311541717529, 0.0008650347788762584, 0.014244562382179717, 0.02686717696009271)
(-0.0028867118007971965, 0.003636814861263289, 0.00011500618389941263, -0.010014868928873242, 0.00424144532727885, 0.42734258619491117)
(-0.002223633780860998, 0.0034225620656122327, 0.00010823091560625307, -0.008931855429460974, 0.004484587867738978, 0.5158869287173973)
(-0.005380016533065492, 0.0036035217304133623, 0.00011395336266017477, -0.012442919124675683, 0.0016828860585446975, 0.13544019501777557)
(0.0034427727930275666, 0.0037259418917454557, 0.00011782462807352165, -0.0038600733147935266, 0.01074561890084866, 0.3554859685462818)
(-0.006043014429230364, 0.0033664122295855342, 0.0001064553018853596, -0.01264118239921801, 0.0005551535407572828, 0.07263929078709833)
(0.0030722619160784225, 0.003517122721788571, 0.00011122118611182604, -0.0038212986186271767, 0.009965822450784022, 0.3823820525941012)
(-0.0050822690243453724, 0.0033645582089015195, 0.00010639667260345411, -0.01167680311379235, 0.001512265065101606, 0.13090801961041995)
(0.003902855970023201, 0.003474481081796819, 0.00010987273905643745, -0.002907126950298564, 0.010712838890344967, 0.26131360217862054)
(0.0011102193940253121, 0.003238710691667965, 0.00010241702468010086, -0.005237653561643899, 0.007458092349694524, 0.7317513955624345)
(-0.0038082568385623987, 0.0037654229875088516, 0.0001190731299448372, -0.011188485894079747, 0.00357197221695495, 0.31183670691821586)
(0.00426536905108474, 0.003772379288686877, 0.00011929310750296393, -0.003128494354741539, 0.01165923245691102, 0.2581881015680644)
(-0.004859452103947547, 0.0037093652579652256, 0.0001173004288866815, -0.01212980800955939, 0.0024109038016642955, 0.19017909038221636)
(0.0015682224800973965, 0.003533406045445938, 0.00011173611001817587, -0.005357253368976642, 0.008493698329171434, 0.6571673641868435)
(0.011483183676231403, 0.003578109755343586, 0.00011314976544953568, 0.004470088555757975, 0.018496278796704832, 0.001330642666504779)
(-0.0025345491193194715, 0.0036022503241222143, 0.00011391315726305983, -0.009594959754599012, 0.004525861515960068, 0.48168090988750145)
(0.001927729011933851, 0.0033191415244927143, 0.00010496047093840528, -0.004577788376071869, 0.008433246399939571, 0.5613810195885172)
(-0.005139369075244523, 0.0034104294925668423, 0.00010784724995923507, -0.011823810880675533, 0.0015450727301864883, 0.13182179382804166)
(-0.0017667444348260794, 0.003573953744362942, 0.00011301834084274062, -0.008771693773777445, 0.005238204904125287, 0.621066842726752)
(0.0019411920476567314, 0.003642689960867496, 0.0001151919708617091, -0.00519848027564356, 0.009080864370957023, 0.5941023172944567)
(0.001429190874387914, 0.003630814664015936, 0.00011481644100229354, -0.005687205867083321, 0.008545587615859149, 0.6938555919187082)
(0.004935650291824111, 0.0036136724152918075, 0.00011427435550043993, -0.0021471476421478317, 0.012018448225796053, 0.17199336197415438)
(-0.0016777140478030934, 0.0035010083079901225, 0.00011071160360421062, -0.008539690331463734, 0.005184262235857546, 0.6317900827585006)
(0.0004741875200258919, 0.003449663565842002, 0.00010908794029358954, -0.006287153069024432, 0.0072355281090762166, 0.8906679488443446)
(0.001340298282926381, 0.0037399271295188797, 0.00011826688012335207, -0.005989958890930623, 0.008670555456783385, 0.7200623182993091)
(-0.0009792529239290135, 0.003467850079603797, 0.00010966304835544223, -0.007776239079952455, 0.005817733232094429, 0.7776518353353867)
(-0.003343741170647933, 0.003658378423344312, 0.00011568808360583736, -0.010514162880402786, 0.0038266805391069187, 0.36071924552990287)
(-0.0012306591512092448, 0.0034805233554327745, 0.00011006381252579351, -0.008052484927857482, 0.005591166625438993, 0.7236502833213934)
(0.003208749802924318, 0.0033839839156122823, 0.00010701096738709839, -0.0034238586716757555, 0.009841358277524392, 0.34301918601533854)
(0.0024187269869810667, 0.003317694080819355, 0.00010491469875047913, -0.004083953411424869, 0.008921407385387003, 0.4659780623932286)
(-0.0022348188381427813, 0.0035402432492523785, 0.00011195232138672713, -0.009173695606677443, 0.00470405793039188, 0.5278696344548546)
(-3.845255720611009e-05, 0.0035052148085642494, 0.00011084462483214109, -0.0069086735819920385, 0.006831768467579819, 0.9912473020809293)
(-0.0073842600101009384, 0.0035284151785056695, 0.00011157828494787504, -0.014299953759972051, -0.0004685662602298265, 0.03636719597192932)
(-0.0058729888714153244, 0.003530824201687253, 0.00011165446494977452, -0.01279340430672234, 0.001047426563891691, 0.0962428241122953)
(0.004221244437147785, 0.003539423082523334, 0.00011192638543747841, -0.00271602480459795, 0.01115851367889352, 0.2330118442464466)
(-0.007993494776641847, 0.0034497832344320078, 0.00010909172454667753, -0.014755069916128582, -0.0012319196371551114, 0.020498252749758528)
(-0.0038960457395618904, 0.003950982233824098, 0.00012494102853744104, -0.011639970917857121, 0.003847879438733341, 0.32408625934251967)
(-0.0035902087813754657, 0.0035896242319117012, 0.0001135138851697345, -0.0106258722759224, 0.003445454713171468, 0.3172317072244787)
(0.003906679527638245, 0.003356793665000283, 0.00010615113616625134, -0.0026726360557623096, 0.010485995111038801, 0.24449987245769667)
(0.0027726263017071387, 0.0035900423743544935, 0.00011352710799479061, -0.004263856752027668, 0.009809109355441947, 0.4399307326327354)
(0.005501572971311549, 0.0035577950449868635, 0.00011250735790219714, -0.001471705316862703, 0.012474851259485801, 0.12202164994744945)
(-0.0011459531578511103, 0.0035616365084287977, 0.00011262883564244495, -0.008126760714371553, 0.005834854398669333, 0.7476428166252285)
(-0.006775133871992906, 0.0035884129253510554, 0.00011347558029297104, -0.013808423205680974, 0.0002581554616951625, 0.059018084377051916)
(0.0010069094502667376, 0.003436031013935711, 0.00010865684115014605, -0.005727711337047256, 0.007741530237580731, 0.7694882580430352)
(-0.0020641543812737395, 0.003260202970970841, 0.0001030966702271567, -0.008454152204376588, 0.004325843441829108, 0.526644331725445)
(0.002210315064510735, 0.003405686861700797, 0.00010769727480285388, -0.004464831184422827, 0.008885461313444297, 0.5163337659785144)
(-0.004498453548643647, 0.003696616909222041, 0.00011689729070233543, -0.011743822690718848, 0.002746915593431553, 0.2236381037080194)
(-0.005948797138260004, 0.0036338106912938042, 0.00011491118370359412, -0.01307106609319586, 0.0011734718166758525, 0.10161615058402904)
(-0.0008295804272400655, 0.0034695595121119714, 0.00010971710535776389, -0.0076299170709795295, 0.005970756216499399, 0.8110260867381827)
(-0.00024058136118429427, 0.003642392178124885, 0.00011518255414456369, -0.007379670030309069, 0.00689850730794048, 0.9473377212997837)
(-0.008571124066094232, 0.0038352955078987875, 0.00012128269304772474, -0.016088303261575856, -0.0010539448706126083, 0.025430384846268007)
(0.00496118855107396, 0.0034242691940083478, 0.0001082848997461538, -0.0017503790691824018, 0.011672756171330321, 0.14738468713836694)
(0.003583909751155466, 0.003553740501058964, 0.00011237914196534344, -0.003381421630920103, 0.010549241133231035, 0.3132195569817656)
(0.0011084014843330632, 0.0034674129750028545, 0.00010964922589429506, -0.005687727946672531, 0.007904530915338657, 0.7492242808812006)
(0.00040009840015118496, 0.003524295010016343, 0.00011144799378017576, -0.006507519819480848, 0.007307716619783217, 0.9096137121738572)
(0.0008344072331720602, 0.003649534308738369, 0.00011540840814541393, -0.006318680011955143, 0.007987494478299263, 0.8191534801537426)
(0.004622447174137637, 0.0034358326406952076, 0.00010865056803747785, -0.0021117848016249698, 0.011356679149900243, 0.1785075618932459)
(-0.0010680116667232081, 0.003624273726377508, 0.00011460959839258799, -0.008171588170423124, 0.006035564836976707, 0.7682360904308445)
(-0.003835594218355915, 0.0036700634088252544, 0.00011605759529129512, -0.011028918499653413, 0.0033577300629415835, 0.2959753752926252)
